id_pessoa_TMDB,id_filme_TMDB,ator,diretor,roteirista
10693,3638,True,False,False
33433,3638,False,True,False
63,7737,True,False,False
18041,7737,True,False,False
17303,7737,True,False,False
20508,7737,True,False,False
57172,7737,True,False,False
1312315,7737,True,False,False
57192,7737,True,False,False
12793,7737,True,False,False
57251,7737,True,False,False
183812,7737,True,False,False
51944,7737,True,False,False
59264,7737,True,False,False
74500,7737,True,False,False
62564,7737,True,False,False
95044,7737,True,False,False
1805891,7737,True,False,False
12359,7737,True,False,False
52968,7737,False,True,False
1892,44603,True,False,False
17522,44603,True,False,False
18997,44603,True,False,False
83813,44603,True,False,False
142359,44603,True,False,False
142360,44603,True,False,False
142361,44603,True,False,False
142362,44603,True,False,False
142363,44603,True,False,False
142365,44603,True,False,False
142364,44603,True,False,False
8442,44603,True,False,False
12217,44603,True,False,False
78334,44603,True,False,False
1135879,44603,True,False,False
8397,44603,True,False,False
21125,44603,True,False,False
1377840,44603,True,False,False
1363086,44603,True,False,False
1894420,44603,True,False,False
174745,44603,True,False,False
82712,44603,True,False,False
1246784,44603,True,False,False
40670,44603,True,False,False
4573,44603,True,False,False
937,44603,True,False,False
1326234,44603,True,False,False
25282,44603,True,False,False
72255,44603,True,False,False
20197,44603,True,False,False
40305,44603,True,False,False
78479,44603,True,False,False
204445,44603,True,False,False
97188,44603,True,False,False
548090,44603,True,False,False
15899,44603,True,False,False
123071,44603,True,False,False
1058078,44603,True,False,False
1894443,44603,True,False,False
34259,44603,True,False,False
176179,44603,True,False,False
202759,44603,True,False,False
1481376,44603,True,False,False
1894444,44603,True,False,False
190,44603,False,True,False
78798,11836,True,False,False
34398,11836,True,False,False
188229,11836,True,False,False
6574,11836,True,False,False
4175,11836,True,False,False
1245,11836,True,False,False
70615,11836,True,False,False
7447,11836,True,False,False
17414,11836,True,False,False
28238,11836,True,False,False
78799,11836,True,False,False
1036563,11836,True,False,False
80634,11836,True,False,False
20645,11836,True,False,False
180394,11836,True,False,False
59784,11836,True,False,False
64951,11836,True,False,False
1192831,11836,True,False,False
23680,11836,True,False,False
24358,11836,True,False,False
1065,11836,True,False,False
217181,11836,True,False,False
500,343611,True,False,False
71189,343611,True,False,False
1466613,343611,True,False,False
83860,343611,True,False,False
1223163,343611,True,False,False
7497,343611,True,False,False
17343,343611,True,False,False
990136,343611,True,False,False
1173099,343611,True,False,False
1374151,343611,True,False,False
20496,343611,True,False,False
1711523,343611,True,False,False
1542879,343611,True,False,False
1748192,343611,True,False,False
1485114,343611,True,False,False
149590,343611,True,False,False
202930,343611,True,False,False
202955,343611,True,False,False
1190731,343611,True,False,False
1394025,343611,True,False,False
231855,343611,True,False,False
55463,343611,True,False,False
1334321,343611,True,False,False
2573870,343611,True,False,False
1629633,343611,True,False,False
2004289,343611,True,False,False
1704653,343611,True,False,False
1810485,343611,True,False,False
1394280,343611,True,False,False
20582,343611,True,False,False
2616808,343611,True,False,False
1939706,343611,True,False,False
1630319,343611,True,False,False
2616809,343611,True,False,False
1681921,343611,True,False,False
1458990,343611,True,False,False
565501,343611,True,False,False
563560,343611,True,False,False
86276,343611,True,False,False
1125009,343611,True,False,False
1668606,343611,True,False,False
1578723,343611,True,False,False
1367847,343611,True,False,False
1270862,343611,True,False,False
1671208,343611,True,False,False
1684351,343611,True,False,False
62784,343611,True,False,False
1455813,343611,True,False,False
2616814,343611,True,False,False
2616815,343611,True,False,False
2616817,343611,True,False,False
2616818,343611,True,False,False
2616819,343611,True,False,False
2616821,343611,True,False,False
2616822,343611,True,False,False
2616824,343611,True,False,False
2616825,343611,True,False,False
2616826,343611,True,False,False
133386,343611,True,False,False
2973300,343611,True,False,False
9181,343611,False,True,False
10980,65086,True,False,False
8785,65086,True,False,False
47627,65086,True,False,False
90046,65086,True,False,False
15740,65086,True,False,False
1151410,65086,True,False,False
85071,65086,True,False,False
40672,65086,True,False,False
11279,65086,True,False,False
75071,65086,True,False,False
1220099,65086,True,False,False
56,65086,True,False,False
1866891,65086,True,False,False
1961566,65086,True,False,False
4318,65086,True,False,False
1803327,65086,True,False,False
934737,65086,True,False,False
1375325,65086,True,False,False
202360,65086,True,False,False
582938,65086,True,False,False
1793751,65086,True,False,False
1866883,65086,True,False,False
1866885,65086,True,False,False
1866886,65086,True,False,False
1866892,65086,True,False,False
1866895,65086,True,False,False
1866899,65086,True,False,False
63306,65086,False,True,False
934760,65086,False,False,True
73457,118340,True,False,False
8691,118340,True,False,False
543530,118340,True,False,False
12835,118340,True,False,False
51329,118340,True,False,False
72095,118340,True,False,False
12132,118340,True,False,False
543261,118340,True,False,False
938,118340,True,False,False
4764,118340,True,False,False
515,118340,True,False,False
1121,118340,True,False,False
209578,118340,True,False,False
51663,118340,True,False,False
11115,118340,True,False,False
8399,118340,True,False,False
1405259,118340,True,False,False
1148455,118340,True,False,False
2518,118340,True,False,False
1405269,118340,True,False,False
1405309,118340,True,False,False
1405311,118340,True,False,False
1405317,118340,True,False,False
1133011,118340,True,False,False
95051,118340,True,False,False
191264,118340,True,False,False
1202683,118340,True,False,False
7624,118340,True,False,False
1186515,118340,True,False,False
1211966,118340,True,False,False
72440,118340,True,False,False
941,118340,True,False,False
1363394,118340,True,False,False
1111204,118340,True,False,False
1405441,118340,True,False,False
25451,118340,True,False,False
1405444,118340,True,False,False
1211540,118340,True,False,False
51797,118340,True,False,False
1234991,118340,True,False,False
1405453,118340,True,False,False
1214673,118340,True,False,False
91494,118340,True,False,False
25679,118340,True,False,False
56617,118340,True,False,False
1132153,118340,True,False,False
82639,118340,True,False,False
59286,118340,True,False,False
1312266,118340,True,False,False
1405537,118340,True,False,False
1405538,118340,True,False,False
1405540,118340,True,False,False
1394341,118340,True,False,False
1405552,118340,True,False,False
1405553,118340,True,False,False
85096,118340,True,False,False
1405554,118340,True,False,False
1227575,118340,True,False,False
202032,118340,True,False,False
16848,118340,True,False,False
1229414,118340,True,False,False
222906,118340,True,False,False
92615,118340,True,False,False
1405566,118340,True,False,False
1405567,118340,True,False,False
1405570,118340,True,False,False
1405571,118340,True,False,False
1362815,118340,True,False,False
1283880,118340,True,False,False
145170,118340,False,False,True
1171123,118340,False,False,True
1352034,118340,False,False,True
34933,118340,False,False,True
67773,11846,True,False,False
3092,11846,True,False,False
70696,11846,True,False,False
18793,11846,True,False,False
59222,11846,True,False,False
519,11846,True,False,False
14592,11846,True,False,False
20906,11846,True,False,False
54348,11846,True,False,False
1128167,11846,True,False,False
1348701,11846,True,False,False
1043596,11846,True,False,False
1213802,11846,True,False,False
4255,11846,True,False,False
1324777,11846,True,False,False
79007,11846,True,False,False
167975,11846,True,False,False
74487,11846,True,False,False
44816,11846,True,False,False
555084,11846,True,False,False
1731686,11846,True,False,False
65300,11846,True,False,False
1731687,11846,True,False,False
1714926,11846,True,False,False
1731688,11846,True,False,False
1731689,11846,True,False,False
1731690,11846,True,False,False
1731691,11846,True,False,False
1731692,11846,True,False,False
1731693,11846,True,False,False
1731694,11846,True,False,False
1731695,11846,True,False,False
122592,11846,True,False,False
1731696,11846,True,False,False
1731697,11846,True,False,False
1731698,11846,True,False,False
66485,11846,True,False,False
1731699,11846,True,False,False
17699,11846,True,False,False
95233,11846,True,False,False
88599,11846,True,False,False
1219200,11846,True,False,False
50305,11846,True,False,False
26510,11846,True,False,False
1452858,11846,True,False,False
1731700,11846,True,False,False
1731701,11846,True,False,False
97717,11846,True,False,False
88529,11846,True,False,False
1731702,11846,True,False,False
1731703,11846,True,False,False
56106,11846,False,True,False
52848,20048,True,False,False
12791,20048,True,False,False
78080,20048,True,False,False
3234,20048,True,False,False
1230,20048,True,False,False
12074,20048,True,False,False
5470,20048,True,False,False
61110,20048,True,False,False
57451,20048,True,False,False
29791,20048,True,False,False
53963,20048,True,False,False
14415,20048,True,False,False
149551,20048,True,False,False
61980,20048,True,False,False
1215072,20048,True,False,False
144525,20048,True,False,False
2361172,20048,True,False,False
1370750,20048,True,False,False
119869,20048,True,False,False
111684,20048,True,False,False
4003,20048,True,False,False
58461,20048,True,False,False
75528,20048,True,False,False
1517868,20048,True,False,False
948015,20048,True,False,False
3274062,20048,True,False,False
3274064,20048,True,False,False
1408940,20048,True,False,False
1233249,20048,True,False,False
968851,20048,True,False,False
210824,20048,True,False,False
1251573,20048,True,False,False
1212620,20048,True,False,False
1228825,20048,True,False,False
1434097,20048,True,False,False
1913,20048,True,False,False
1066116,20048,True,False,False
58541,20048,True,False,False
1077345,20048,True,False,False
1335310,20048,True,False,False
145754,20048,True,False,False
1958871,20048,True,False,False
98110,20048,True,False,False
77096,20048,True,False,False
1218829,20048,True,False,False
3274065,20048,True,False,False
154004,20048,True,False,False
1427684,20048,True,False,False
1002620,20048,True,False,False
3274066,20048,True,False,False
1521633,20048,True,False,False
168242,20048,True,False,False
1367006,20048,True,False,False
58531,20048,True,False,False
3274067,20048,True,False,False
3274068,20048,True,False,False
3274069,20048,True,False,False
2951447,20048,True,False,False
207453,20048,True,False,False
1366275,20048,True,False,False
3274071,20048,True,False,False
3274073,20048,True,False,False
2156029,20048,True,False,False
86938,20048,True,False,False
1487375,20048,True,False,False
1042704,20048,True,False,False
